Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-14,9.800000190734863,10.399999618530273,9.699999809265137,9.899999618530273,20754,0,0
2018-09-17,9.899999618530273,10.399999618530273,9.75,10.050000190734863,16806,0,0
2018-09-18,10.600000381469727,10.600000381469727,9.949999809265137,9.949999809265137,16727,0,0
2018-09-19,10.949999809265137,10.949999809265137,9.75,9.850000381469727,12504,0,0
2018-09-21,9.800000190734863,10.199999809265137,8.600000381469727,9.25,25515,0,0
2018-09-24,9.800000190734863,10.399999618530273,8.5,10.0,23823,0,0
2018-09-25,10.149999618530273,10.600000381469727,9.399999618530273,9.600000381469727,14417,0,0
2018-09-26,10.399999618530273,11.5,9.399999618530273,9.699999809265137,10939,0,0
2018-09-27,10.399999618530273,10.399999618530273,9.300000190734863,9.850000381469727,6051,0,0
2018-09-28,10.5,10.5,7.949999809265137,8.25,29156,0,0
2018-10-01,9.850000381469727,9.850000381469727,8.199999809265137,8.449999809265137,12697,0,0
2018-10-03,10.100000381469727,10.100000381469727,8.300000190734863,8.800000190734863,14469,0,0
2018-10-04,8.899999618530273,9.5,8.5,9.149999618530273,15243,0,0
2018-10-05,9.0,9.25,8.600000381469727,8.649999618530273,7061,0,0
2018-10-08,8.5,8.899999618530273,8.350000381469727,8.600000381469727,16564,0,0
2018-10-09,8.949999809265137,8.949999809265137,8.149999618530273,8.5,20019,0,0
2018-10-10,10.199999809265137,10.199999809265137,8.300000190734863,9.0,43953,0,0
2018-10-11,9.199999809265137,9.800000190734863,8.5,8.850000381469727,15140,0,0
2018-10-12,8.649999618530273,9.75,8.649999618530273,9.449999809265137,21513,0,0
2018-10-15,8.899999618530273,9.949999809265137,8.899999618530273,9.550000190734863,7037,0,0
2018-10-16,11.0,11.0,9.5,9.5,10753,0,0
2018-10-17,9.5,10.0,8.800000190734863,9.050000190734863,20629,0,0
2018-10-19,9.199999809265137,9.5,8.75,9.199999809265137,15490,0,0
2018-10-22,9.800000190734863,9.800000190734863,8.699999809265137,9.0,8117,0,0
2018-10-23,9.300000190734863,9.300000190734863,8.75,9.0,9557,0,0
2018-10-24,9.300000190734863,9.300000190734863,8.75,9.050000190734863,10366,0,0
2018-10-25,9.199999809265137,9.199999809265137,8.300000190734863,8.600000381469727,6132,0,0
2018-10-26,8.199999809265137,9.0,8.199999809265137,8.550000190734863,12612,0,0
2018-10-29,9.5,9.5,8.25,9.100000381469727,35010,0,0
